frame,timestamp_seconds,track_id,fighter_label,confidence,bbox,keypoints,red_glove_score,white_glove_score,blue_glove_score,white_uniform_score,black_belt_score,standing_score,reference_match_score,pose_reference_match_score,competition_fighter_score,exclude_reference_match_score,exclude_body_match_score,exclude_face_detected,exclude_face_match_score,face_detected,face_match_score,gabriel_candidate_score,id_red_wrist_score,id_white_glove_score,id_blue_glove_score,id_pose_reference_score,id_face_detected,id_face_match_score,id_exclude_reference_score,id_exclude_body_score,id_exclude_face_detected,id_exclude_face_score,id_competition_fighter_score,id_continuity_score,id_reset_side_score,id_match_gap,id_confirmed_not_top,id_hard_reject_active,id_rejection_reason,id_visual_state,strike_punch_score,strike_kick_score,strike_punch_endpoint_motion,strike_kick_endpoint_motion,strike_punch_extension_delta,strike_kick_extension_delta,strike_punch_extension_ratio,strike_kick_extension_ratio,strike_kick_foot_height_change,strike_kick_foot_elevation_body_heights,strike_kick_support_foot_motion_body_heights,strike_punch_opponent_distance_body_heights,strike_punch_target_approach_body_heights,strike_punch_target_distance_body_heights,strike_punch_target_alignment,strike_kick_opponent_distance_body_heights,strike_kick_used_recent_opponent,strike_punch_commitment_frames,strike_kick_commitment_frames,strike_punch_cooldown,strike_kick_cooldown,strike_punch_armed,strike_kick_armed,strike_candidate_type,strike_confirmed,strike_rejection_reason,estimated_action
9104,303.396,112,Ben,4.3482,"[239, 253, 308, 414]","[[299.70442708333337, 272.9677734375], [300.4905598958333, 269.8232421875], [299.9664713541667, 269.8232421875], [287.91243489583337, 267.2027994791667], [294.7255859375, 269.2991536458333], [275.59635416666663, 280.8291015625], [284.505859375, 285.5458984375], [268.2591145833333, 306.2473958333333], [280.31315104166663, 312.2744140625], [279.0029296875, 329.8313802083333], [281.8854166666667, 335.59635416666663], [261.7080078125, 326.1627604166667], [266.1627604166667, 326.9488932291667], [259.349609375, 365.7314453125], [266.1627604166667, 367.56575520833337], [257.2532552083333, 397.70084635416663], [257.5152994791667, 401.63151041666663]]",0.1017,0.6736,0.0,0.6548,0.0,0.7503,0.8191,0.7989,1.0,0.9225,0.9225,False,0.0,False,0.0,0.8395,0.1017,0.6736,0.0,0.7989,False,0.0,0.9225,0.9225,False,0.0,1.0,0.9201,0.0,0.1277,False,False,,confirmed,0.0808,0.0158,2.4631,8.1334,0.9696,0.19,1.0201,1.0054,0.4639,0.0,0.0278,1.4415,0.0078,1.5622,0.4194,1.4415,False,0,0,0,0,True,True,,False,below_threshold,
9105,303.429,119,fighter-119,4.5203,"[530, 273, 689, 476]","[[606.7395833333334, 296.1731770833333], [600.5286458333334, 292.0325520833333], [612.2604166666666, 293.4127604166667], [590.1770833333334, 294.4479166666667], [613.640625, 299.2786458333333], [563.953125, 322.7421875], [622.95703125, 328.6080729166667], [539.7994791666666, 364.4934895833333], [650.5611979166666, 365.5286458333333], [536.6940104166666, 400.72395833333337], [673.6796875, 367.9440104166667], [575.33984375, 410.73046875], [606.0494791666666, 411.42057291666663], [588.1067708333334, 463.86848958333337], [604.6692708333334, 473.52994791666663], [591.5572916666666, 475.25520833333337], [601.5638020833334, 475.9453125]]",0.0,0.0522,0.1733,0.0386,0.0364,0.7547,0.6446,0.7737,0.0,0.5121,0.5121,False,0.0,False,0.0,0.5293,0.0,0.0522,0.1733,0.7737,False,0.0,0.5121,0.5121,False,0.0,0.0,0.1744,0.0,-0.3088,False,False,not_active_fighter_pair,candidate,0.0,0.3044,12.9017,10.6966,-5.0084,4.7527,0.9428,1.0793,6.0872,0.0065,0.0302,,,,,,False,0,0,0,0,True,True,,False,below_threshold,
9105,303.429,118,fighter-118,4.2056,"[456, 248, 509, 379]","[[472.9052734375, 260.4091796875], [475.25065104166663, 257.8505859375], [471.83919270833337, 257.8505859375], [482.71321614583337, 259.76953125], [472.69205729166663, 259.9827473958333], [493.16080729166663, 276.1871744791667], [471.19954427083337, 274.6946614583333], [500.19694010416663, 294.9501953125], [466.93522135416663, 292.6048177083333], [497.2119140625, 309.8753255208333], [464.37662760416663, 308.1695963541667], [489.96256510416663, 309.662109375], [477.59602864583337, 310.3017578125], [486.12467447916663, 338.23307291666663], [483.56608072916663, 338.23307291666663], [483.35286458333337, 369.1494140625], [491.02864583333337, 365.73795572916663]]",0.0,0.7153,0.0,0.8427,0.0132,0.721,0.8503,0.949,1.0,0.8461,0.8461,False,0.0,False,0.0,0.7145,0.0,0.7153,0.0,0.949,False,0.0,0.8461,0.8461,False,0.0,1.0,0.4427,1.0,-0.1236,False,False,,tentative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,False,0,0,0,0,True,True,,False,history_warmup,
9105,303.429,112,fighter-112,4.3767,"[240, 253, 307, 414]","[[299.18033854166663, 270.3473307291667], [299.70442708333337, 267.46484375], [299.18033854166663, 267.46484375], [285.55403645833337, 266.1546223958333], [293.939453125, 268.2509765625], [273.5, 280.3050130208333], [284.7679036458333, 285.0218098958333], [266.9488932291667, 305.4612630208333], [281.0992838541667, 312.2744140625], [277.6927083333333, 328.2591145833333], [283.19563802083337, 336.12044270833337], [260.3977864583333, 325.3766276041667], [267.7350260416667, 326.6868489583333], [259.6116536458333, 365.7314453125], [269.0452473958333, 367.3037109375], [256.4671223958333, 397.1767578125], [258.3014322916667, 400.58333333333337]]",0.1659,0.6181,0.0,0.6889,0.0,0.7471,0.8145,0.7958,1.0,0.9216,0.9216,False,0.0,False,0.0,0.8381,0.1659,0.6181,0.0,0.7958,False,0.0,0.9216,0.9216,False,0.0,1.0,0.9225,0.0,0.1236,False,True,red_glove,candidate,0.0435,0.0,1.0883,3.7826,1.8703,-1.5317,1.038,0.9791,1.6374,0.0327,0.0586,,,,,1.4415,True,0,0,0,0,True,True,,False,below_threshold,
9106,303.462,119,fighter-119,4.4037,"[532, 273, 689, 476]","[[609.4778645833334, 296.1362847222222], [603.0043402777778, 292.04774305555554], [615.9513888888889, 293.4105902777777], [592.1015625, 295.11414930555554], [615.6106770833334, 298.86197916666663], [566.2074652777778, 324.0746527777778], [626.1727430555555, 329.8667534722222], [543.0390625, 364.96006944444446], [653.7703993055555, 362.234375], [538.6098090277778, 400.05338541666663], [674.89453125, 360.19010416666663], [580.1766493055555, 410.95616319444446], [609.1371527777778, 411.63758680555554], [590.3980034722222, 450.13802083333337], [607.7743055555555, 473.3064236111111], [595.5086805555555, 474.66927083333337], [606.7521701388889, 475.35069444444446]]",0.0,0.1411,0.1822,0.0345,0.029,0.7452,0.6721,0.7766,0.0,0.5221,0.5221,False,0.0,False,0.0,0.5357,0.0,0.1411,0.1822,0.7766,False,0.0,0.5221,0.5221,False,0.0,0.0,0.1772,0.0,-0.3032,False,False,not_active_fighter_pair,candidate,0.0,1.7548,12.391,48.4026,-4.7137,34.4118,0.9449,2.1058,36.9683,0.2506,0.0169,,,,,,False,0,5,0,0,True,True,kick,False,not_selected_fighter,
9106,303.462,118,fighter-118,4.2261,"[458, 249, 508, 379]","[[472.63216145833337, 260.6796875], [474.95963541666663, 258.140625], [471.57421875, 258.3522135416667], [481.94205729166663, 260.2565104166667], [472.208984375, 260.4680989583333], [492.30989583333337, 276.3372395833333], [470.3046875, 275.0677083333333], [499.71549479166663, 295.591796875], [466.28450520833337, 293.052734375], [496.54166666666663, 309.97981770833337], [463.53385416666663, 308.71028645833337], [488.50130208333337, 309.76822916666663], [476.65234375, 310.40299479166663], [485.5390625, 338.5442708333333], [485.5390625, 338.755859375], [483.0, 369.4361979166667], [490.40559895833337, 365.6276041666667]]",0.0,0.7153,0.0,0.8483,0.011,0.7259,0.8467,0.947,1.0,0.8377,0.8377,False,0.0,False,0.0,0.7128,0.0,0.7153,0.0,0.947,False,0.0,0.8377,0.8377,False,0.0,1.0,0.4398,1.0,-0.1261,False,False,,tentative,0.0497,0.0426,8.1907,9.7394,0.5966,0.6894,1.0177,1.0123,0.8512,0.0404,0.0235,,,,,,False,0,0,0,0,True,True,,False,below_threshold,
9106,303.462,112,fighter-112,4.4139,"[241, 251, 305, 414]","[[297.4075520833333, 269.6240234375], [298.20345052083337, 266.4404296875], [297.1422526041667, 266.4404296875], [283.3466796875, 265.3792317708333], [292.1015625, 267.236328125], [272.7347005208333, 279.7054036458333], [284.4078776041667, 284.4807942708333], [266.1022135416667, 304.37825520833337], [282.0201822916667, 311.0107421875], [276.44889322916663, 326.39811197916663], [284.9384765625, 334.8876953125], [260.7962239583333, 324.01041666666663], [270.0817057291667, 325.86751302083337], [258.9391276041667, 364.8665364583333], [271.1429036458333, 365.927734375], [255.22493489583331, 396.9677734375], [259.7350260416667, 398.5595703125]]",0.0954,0.7049,0.0,0.7099,0.0,0.7292,0.8215,0.7995,1.0,0.9225,0.9225,False,0.0,False,0.0,0.8389,0.0954,0.7049,0.0,0.7995,False,0.0,0.9225,0.9225,False,0.0,1.0,0.9247,0.0,0.1261,False,True,red_glove,candidate,0.1033,0.1103,2.5837,3.897,1.5991,2.3785,1.0328,1.0336,2.2054,0.0331,0.0173,,,,,1.4415,True,0,0,0,0,True,True,,False,below_threshold,
9107,303.496,119,fighter-119,4.2501,"[534, 273, 690, 476]","[[613.3541666666666, 296.296875], [606.5833333333334, 291.8958333333333], [618.7708333333334, 293.25], [593.71875, 294.6041666666667], [617.078125, 298.328125], [568.6666666666666, 324.05729166666663], [627.234375, 328.45833333333337], [545.6458333333334, 364.68229166666663], [657.0260416666666, 358.58854166666663], [541.5833333333334, 399.21354166666674], [679.03125, 355.203125], [583.2239583333334, 409.70833333333326], [612.0, 410.72395833333326], [594.3958333333334, 453.38020833333326], [613.3541666666666, 473.69270833333326], [595.75, 475.38541666666674], [608.6145833333334, 476.0625]]",0.0,0.0956,0.1939,0.0435,0.0354,0.7488,0.6813,0.7748,0.0,0.5151,0.5151,False,0.0,False,0.0,0.5376,0.0,0.0956,0.1939,0.7748,False,0.0,0.5151,0.5151,False,0.0,0.0,0.1772,0.0,-0.3033,False,False,not_active_fighter_pair,candidate,0.0,0.2324,13.0546,6.0136,-5.1254,4.3104,0.9397,1.0705,4.6484,0.0,0.041,,,,,,False,0,0,0,0,True,True,,False,below_threshold,
9107,303.496,118,fighter-118,4.3372,"[456, 249, 506, 380]","[[472.044921875, 261.1959635416667], [474.17708333333337, 258.4241536458333], [470.55240885416663, 258.8505859375], [481.6396484375, 260.1298828125], [471.19205729166663, 260.9827473958333], [492.08723958333337, 277.400390625], [469.05989583333337, 276.3343098958333], [499.12337239583337, 296.1634114583333], [464.58235677083337, 294.03125], [495.7119140625, 310.4488932291667], [460.95768229166663, 309.1695963541667], [487.396484375, 310.662109375], [474.81673177083337, 311.5149739583333], [484.41145833333337, 339.65950520833337], [482.06608072916663, 340.0859375], [481.42643229166663, 370.1494140625], [489.74186197916663, 365.88509114583337]]",0.0,0.6285,0.0,0.8367,0.011,0.7161,0.8465,0.9539,1.0,0.8359,0.8359,False,0.0,False,0.0,0.715,0.0,0.6285,0.0,0.9539,False,0.0,0.8359,0.8359,False,0.0,1.0,0.4444,1.0,-0.1259,False,False,,tentative,0.0,0.0121,1.8574,3.0176,-1.3518,0.4673,0.9609,1.0079,0.2425,0.0,0.0203,,,,,,False,0,0,0,0,True,True,,False,below_threshold,
9107,303.496,112,fighter-112,4.6521,"[243, 250, 306, 413]","[[297.05045572916663, 267.5628255208333], [297.8463541666667, 264.64453125], [296.78515625, 264.64453125], [282.1936848958333, 263.8486328125], [291.4791666666667, 265.4404296875], [271.5817057291667, 278.4401041666667], [284.5813802083333, 283.4807942708333], [265.7451171875, 303.37825520833337], [283.2548828125, 310.54134114583337], [275.82649739583337, 324.07161458333337], [286.9690755208333, 333.8876953125], [261.2350260416667, 322.21451822916663], [272.908203125, 324.60221354166663], [259.3779296875, 364.3971354166667], [276.3570963541667, 364.6624348958333], [255.13313802083331, 397.5595703125], [262.5615234375, 396.2330729166667]]",0.0714,0.6875,0.0,0.7221,0.0,0.7308,0.8279,0.8048,1.0,0.9329,0.9329,False,0.0,False,0.0,0.8409,0.0714,0.6875,0.0,0.8048,False,0.0,0.9329,0.9329,False,0.0,1.0,0.9216,0.0,0.1259,False,True,red_glove,candidate,0.1825,0.2079,5.2141,5.1978,2.1896,4.7447,1.0454,1.067,4.5931,0.033,0.0353,,,,,1.4415,True,0,0,0,0,True,True,,False,below_threshold,
9108,303.529,119,fighter-119,4.4783,"[535, 273, 691, 476]","[[611.984375, 295.28125], [606.90625, 291.21875], [618.4166666666666, 292.234375], [595.0572916666666, 293.9270833333333], [618.7552083333334, 297.9895833333333], [570.6822916666666, 322.36458333333337], [628.5729166666666, 326.42708333333337], [548.3385416666666, 365.359375], [659.3802083333334, 355.203125], [544.2760416666666, 397.52083333333326], [677.3229166666667, 351.140625], [583.8854166666666, 407.0], [614.6927083333334, 407.67708333333326], [598.1041666666666, 452.36458333333326], [620.4479166666666, 474.03125], [599.1197916666666, 475.72395833333326], [615.03125, 477.078125]]",0.0,0.1172,0.2122,0.0435,0.0434,0.7621,0.6835,0.7844,0.0,0.5194,0.5194,False,0.0,False,0.0,0.5427,0.0,0.1172,0.2122,0.7844,False,0.0,0.5194,0.5194,False,0.0,0.0,0.177,0.0,-0.2956,False,False,not_active_fighter_pair,candidate,0.0,0.4355,13.2369,12.7085,-4.8064,8.0605,0.9431,1.1314,8.7109,0.0,0.0566,,,,,,False,0,0,0,0,True,True,,False,below_threshold,
9108,303.529,118,fighter-118,4.3352,"[454, 248, 505, 380]","[[471.55078125, 260.93359375], [473.69921875, 258.35546875], [470.26171875, 258.5703125], [480.57421875, 259.859375], [470.90625, 260.50390625], [490.671875, 276.83203125], [468.328125, 275.328125], [498.19140625, 295.09375], [463.6015625, 292.73046875], [495.61328125, 310.34765625], [459.94921875, 308.84375], [485.9453125, 310.1328125], [473.69921875, 310.77734375], [483.58203125, 339.3515625], [481.00390625, 339.3515625], [481.21875, 370.2890625], [488.953125, 365.34765625]]",0.0,0.6354,0.0,0.8395,0.0134,0.7194,0.8421,0.9498,1.0,0.8412,0.8412,False,0.0,False,0.0,0.7143,0.0,0.6354,0.0,0.9498,False,0.0,0.8412,0.8412,False,0.0,1.0,0.4471,1.0,-0.1239,False,False,,tentative,0.0734,0.0244,7.393,1.4917,0.8813,0.359,1.0262,1.006,0.4883,0.0,0.0352,,,,,,False,0,0,0,0,True,True,,False,below_threshold,
9108,303.529,112,fighter-112,4.8876,"[245, 249, 305, 411]","[[296.357421875, 266.71875], [296.884765625, 263.818359375], [296.357421875, 264.08203125], [281.85546875, 262.763671875], [291.34765625, 264.873046875], [271.30859375, 278.056640625], [284.755859375, 282.802734375], [265.771484375, 302.841796875], [283.96484375, 309.9609375], [275.0, 322.6171875], [289.23828125, 333.69140625], [261.552734375, 321.826171875], [274.736328125, 323.935546875], [259.443359375, 364.541015625], [280.009765625, 363.75], [255.224609375, 398.818359375], [265.5078125, 394.3359375]]",0.0902,0.6215,0.0,0.769,0.0,0.7454,0.8145,0.8052,1.0,0.9218,0.9218,False,0.0,False,0.0,0.8382,0.0902,0.6215,0.0,0.8052,False,0.0,0.9218,0.9218,False,0.0,1.0,0.916,0.0,0.1239,False,True,red_glove,candidate,0.1035,0.2402,8.1569,6.0047,1.2415,6.0042,1.0249,1.0843,5.9782,0.0325,0.071,,,,,1.4415,True,0,0,0,0,True,True,,False,below_threshold,
9109,303.562,119,fighter-119,4.2831,"[538, 273, 690, 476]","[[612.3479817708334, 294.2119140625], [606.4007161458334, 289.9166666666667], [618.6256510416666, 290.9078776041667], [596.8190104166666, 293.220703125], [620.2776692708334, 296.8551432291667], [572.6995442708334, 321.3050130208333], [630.1897786458334, 325.2698567708333], [551.2233072916666, 364.587890625], [659.2652994791666, 353.0237630208333], [547.2584635416666, 394.98502604166663], [676.1158854166666, 348.3981119791667], [587.2373046875, 406.21875], [616.9736328125, 405.55794270833337], [601.7750651041666, 460.7353515625], [626.8857421875, 471.30826822916663], [601.4446614583334, 476.26432291666663], [621.9296875, 477.25553385416663]]",0.0,0.1217,0.2094,0.035,0.0456,0.7682,0.6891,0.785,0.0,0.501,0.501,False,0.0,False,0.0,0.5443,0.0,0.1217,0.2094,0.785,False,0.0,0.501,0.501,False,0.0,0.0,0.1751,0.0,-0.3011,False,False,not_active_fighter_pair,candidate,0.0,0.5161,14.5611,18.6934,-6.1966,9.5792,0.9264,1.1538,10.3217,0.0,0.0657,,,,,,False,0,0,0,0,True,True,,False,below_threshold,
9109,303.562,118,fighter-118,4.2488,"[452, 248, 505, 381]","[[470.70703125, 260.8151041666667], [472.87174479166663, 258.4339192708333], [469.408203125, 258.4339192708333], [480.01529947916663, 260.3821614583333], [469.62467447916663, 260.5986328125], [489.32356770833337, 276.833984375], [467.89290364583337, 275.1022135416667], [497.3330078125, 295.2340494791667], [462.69759114583337, 292.8528645833333], [494.95182291666663, 311.03645833333337], [459.017578125, 309.3046875], [485.21061197916663, 309.9541015625], [472.87174479166663, 310.603515625], [482.61295572916663, 338.7447916666667], [481.09765625, 338.7447916666667], [481.09765625, 370.1331380208333], [488.890625, 366.2366536458333]]",0.0,0.684,0.0,0.8339,0.0132,0.7145,0.8403,0.9466,1.0,0.833,0.833,False,0.0,False,0.0,0.7128,0.0,0.684,0.0,0.9466,False,0.0,0.833,0.833,False,0.0,1.0,0.4484,1.0,-0.1326,False,False,,tentative,0.1823,0.0346,6.4589,2.386,2.1872,0.4892,1.066,1.0082,0.6917,0.0,0.0279,,,,,,False,0,0,0,0,True,True,,False,below_threshold,
9109,303.562,112,fighter-112,4.9321,"[246, 249, 304, 411]","[[295.302734375, 265.927734375], [295.830078125, 263.291015625], [295.302734375, 263.291015625], [281.064453125, 262.763671875], [290.8203125, 264.609375], [270.25390625, 278.583984375], [284.755859375, 282.5390625], [264.98046875, 302.314453125], [284.4921875, 309.169921875], [274.736328125, 321.03515625], [290.8203125, 332.900390625], [262.34375, 322.08984375], [276.0546875, 323.671875], [260.76171875, 363.75], [284.228515625, 362.16796875], [255.48828125, 398.818359375], [269.7265625, 393.80859375]]",0.0787,0.6354,0.0,0.7977,0.0,0.7422,0.8414,0.8065,1.0,0.9274,0.9274,False,0.0,False,0.0,0.8454,0.0787,0.6354,0.0,0.8065,False,0.0,0.9274,0.9274,False,0.0,1.0,0.9201,0.0,0.1326,False,True,red_glove,candidate,0.0505,0.2287,9.3328,5.7187,0.6061,5.3575,1.0121,1.0747,5.1904,0.0327,0.1012,,,,,1.4415,True,0,0,0,0,True,True,,False,below_threshold,
9110,303.596,119,fighter-119,4.5791,"[543, 272, 689, 476]","[[613.67578125, 291.65625], [608.03125, 288.00390625], [619.65234375, 289.0], [599.3984375, 291.65625], [621.9765625, 294.3125], [575.16015625, 319.87890625], [632.26953125, 321.87109375], [554.2421875, 363.04296875], [660.16015625, 348.765625], [551.25390625, 392.26171875], [676.76171875, 343.453125], [588.7734375, 403.8828125], [620.6484375, 402.22265625], [603.3828125, 459.99609375], [633.9296875, 465.640625], [601.390625, 476.265625], [617.66015625, 476.9296875]]",0.0,0.125,0.1454,0.0324,0.05,0.7699,0.6782,0.7951,0.0,0.48,0.48,False,0.0,False,0.0,0.5447,0.0,0.125,0.1454,0.7951,False,0.0,0.48,0.48,False,0.0,0.0,0.1741,0.0,-0.3039,False,False,not_active_fighter_pair,candidate,0.0,0.4117,16.8404,10.2918,-6.3803,10.0863,0.9228,1.1559,10.1823,0.0,0.0717,,,,,,False,0,0,0,0,True,True,,False,below_threshold,
9110,303.596,118,fighter-118,4.1323,"[452, 248, 506, 380]","[[469.9765625, 260.71875], [472.33984375, 258.35546875], [468.47265625, 258.35546875], [479.4296875, 260.2890625], [468.2578125, 260.50390625], [488.8828125, 277.046875], [466.96875, 275.54296875], [497.046875, 295.09375], [461.8125, 292.9453125], [493.609375, 310.9921875], [458.8046875, 308.84375], [484.37109375, 309.703125], [472.5546875, 310.5625], [482.22265625, 337.6328125], [478.5703125, 337.84765625], [480.50390625, 369.64453125], [486.94921875, 365.34765625]]",0.0,0.6597,0.0,0.8439,0.014,0.7129,0.8341,0.9507,1.0,0.8302,0.8302,False,0.0,False,0.0,0.7119,0.0,0.6597,0.0,0.9507,False,0.0,0.8302,0.8302,False,0.0,1.0,0.4471,1.0,-0.1366,False,False,,candidate,0.0285,0.0227,3.7717,2.7799,0.3419,1.0175,1.0101,1.0328,0.4541,0.0,0.0167,,,,,,False,0,0,0,0,True,True,,False,below_threshold,
9110,303.596,112,Ben,4.8932,"[247, 249, 303, 409]","[[294.53125, 265.71875], [295.05208333333337, 262.8541666666667], [294.53125, 262.8541666666667], [280.46875, 262.8541666666667], [290.36458333333337, 264.4166666666667], [269.7916666666667, 279.5208333333333], [284.6354166666667, 283.1666666666667], [266.1458333333333, 304.0], [284.6354166666667, 308.94791666666663], [276.5625, 321.1875], [292.96875, 332.3854166666667], [263.5416666666667, 322.75], [276.8229166666667, 323.79166666666663], [261.9791666666667, 363.6354166666667], [286.9791666666667, 361.8125], [256.5104166666667, 399.3125], [274.7395833333333, 393.84375]]",0.0961,0.6597,0.0,0.8199,0.0,0.7487,0.8489,0.8104,1.0,0.915,0.915,False,0.0,False,0.0,0.8485,0.0961,0.6597,0.0,0.8104,False,0.0,0.915,0.915,False,0.0,1.0,0.9187,0.0,0.1366,False,False,,confirmed,0.0,0.2273,7.1614,5.6828,-5.9238,4.977,0.8769,1.0692,4.7624,0.0284,0.1162,1.401,-0.0057,1.5346,-0.0877,1.401,False,0,0,0,0,True,True,,False,below_threshold,
9111,303.629,119,fighter-119,4.4813,"[550, 271, 693, 477]","[[615.46484375, 290.1783854166667], [609.7649739583334, 286.1549479166667], [621.1647135416666, 287.49609375], [600.7122395833334, 290.1783854166667], [623.51171875, 292.8606770833333], [577.2421875, 318.677734375], [633.9055989583334, 319.68359375], [557.4602864583334, 360.5885416666667], [660.3932291666666, 345.5006510416667], [555.7838541666666, 388.41731770833337], [681.5162760416666, 342.1477864583333], [590.318359375, 400.15234375], [623.1764322916666, 398.140625], [604.400390625, 455.80989583333337], [638.9348958333334, 458.82747395833337], [603.0592447916666, 477.26822916666663], [625.8587239583334, 477.93880208333337]]",0.0,0.0969,0.0587,0.0418,0.0722,0.7731,0.6793,0.8054,0.0,0.4675,0.4675,False,0.0,False,0.0,0.5512,0.0,0.0969,0.0587,0.8054,False,0.0,0.4675,0.4675,False,0.0,0.0,0.1822,0.0,-0.2952,False,False,not_active_fighter_pair,candidate,0.0,0.6746,20.7448,16.8644,-7.8694,16.0855,0.9026,1.2523,16.0851,0.0,0.109,,,,,,False,0,0,0,0,True,True,,False,below_threshold,
9111,303.629,118,fighter-118,4.1302,"[451, 248, 505, 381]","[[469.12467447916663, 260.5986328125], [471.505859375, 258.2174479166667], [467.609375, 258.0009765625], [478.6494140625, 260.1656901041667], [467.17643229166663, 260.1656901041667], [487.95768229166663, 276.4010416666667], [465.87760416666663, 275.3186848958333], [495.96712239583337, 295.45052083333337], [460.89876302083337, 293.5022786458333], [491.6376953125, 311.03645833333337], [457.65169270833337, 308.87174479166663], [483.62825520833337, 310.38704427083337], [471.505859375, 311.03645833333337], [481.896484375, 339.8271484375], [477.78352864583337, 339.6106770833333], [480.59765625, 370.1331380208333], [485.1435546875, 366.0201822916667]]",0.0,0.6701,0.0,0.8364,0.0187,0.7129,0.8297,0.9504,1.0,0.8194,0.8194,False,0.0,False,0.0,0.7124,0.0,0.6701,0.0,0.9504,False,0.0,0.8194,0.8194,False,0.0,1.0,0.4514,1.0,-0.134,False,False,,candidate,0.0769,0.0089,5.0165,0.2672,0.9227,0.107,1.0272,1.0039,0.2409,0.0521,0.0289,,,,,,False,0,0,0,0,True,True,,False,below_threshold,
